Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
2794,2020-02-29,Hebei,Mainland China,2020-02-29T15:33:03,318,6,282
2795,2020-02-29,Fujian,Mainland China,2020-02-29T15:33:03,296,1,243
2796,2020-02-29,Guangxi,Mainland China,2020-02-29T12:03:07,252,2,176
2797,2020-02-29,Shaanxi,Mainland China,2020-02-29T09:03:06,245,1,207
2799,2020-02-29,Yunnan,Mainland China,2020-02-29T05:03:13,174,2,157
2800,2020-02-29,Hainan,Mainland China,2020-02-29T23:43:02,168,5,148
2801,2020-02-29,Guizhou,Mainland China,2020-02-27T00:43:02,146,2,112
2802,2020-02-29,Tianjin,Mainland China,2020-02-29T12:03:07,136,3,109
2803,2020-02-29,Shanxi,Mainland China,2020-02-29T23:13:06,133,0,114
2804,2020-02-29,Liaoning,Mainland China,2020-02-29T15:33:03,121,1,96
2808,2020-02-29,Jilin,Mainland China,2020-02-29T09:13:10,93,1,75
2809,2020-02-29,Gansu,Mainland China,2020-02-28T02:33:02,91,2,82
2811,2020-02-29,Xinjiang,Mainland China,2020-02-29T12:03:07,76,3,62
2812,2020-02-29,Inner Mongolia,Mainland China,2020-02-29T09:03:06,75,0,49
2813,2020-02-29,Ningxia,Mainland China,2020-02-29T05:53:02,73,0,69
2823,2020-02-29,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
2873,2020-02-29,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
2895,2020-02-29,Unknown,China,2020-02-29T12:13:10,0,0,0
2897,2020-03-01,Hubei,Mainland China,2020-03-01T10:13:19,66907,2761,31536
2900,2020-03-01,Guangdong,Mainland China,2020-03-01T14:13:18,1349,7,1016
2901,2020-03-01,Henan,Mainland China,2020-03-01T14:13:18,1272,22,1198
2902,2020-03-01,Zhejiang,Mainland China,2020-03-01T10:13:33,1205,1,1046
2903,2020-03-01,Hunan,Mainland China,2020-03-01T10:03:03,1018,4,866
2904,2020-03-01,Anhui,Mainland China,2020-03-01T10:03:03,990,6,873
2906,2020-03-01,Jiangxi,Mainland China,2020-03-01T01:13:10,935,1,831
2907,2020-03-01,Shandong,Mainland China,2020-03-01T11:33:03,758,6,443
2909,2020-03-01,Jiangsu,Mainland China,2020-03-01T10:03:03,631,0,536
2910,2020-03-01,Chongqing,Mainland China,2020-03-01T23:13:08,576,6,450
2911,2020-03-01,Sichuan,Mainland China,2020-03-01T11:43:02,538,3,365
2912,2020-03-01,Heilongjiang,Mainland China,2020-03-01T11:33:03,480,13,342
2913,2020-03-01,Beijing,Mainland China,2020-03-01T02:53:03,413,8,276
2914,2020-03-01,Shanghai,Mainland China,2020-03-01T07:13:07,337,3,290
2915,2020-03-01,Hebei,Mainland China,2020-03-01T14:13:18,318,6,294
2916,2020-03-01,Fujian,Mainland China,2020-03-01T09:43:03,296,1,247
2918,2020-03-01,Guangxi,Mainland China,2020-03-01T09:43:03,252,2,181
2919,2020-03-01,Shaanxi,Mainland China,2020-03-01T09:43:03,245,1,208
2920,2020-03-01,Yunnan,Mainland China,2020-03-01T07:13:07,174,2,163
2921,2020-03-01,Hainan,Mainland China,2020-03-01T10:13:38,168,5,149
2922,2020-03-01,Guizhou,Mainland China,2020-02-27T00:43:02,146,2,112
2923,2020-03-01,Tianjin,Mainland China,2020-03-01T12:43:02,136,3,111
2924,2020-03-01,Shanxi,Mainland China,2020-03-01T23:13:08,133,0,116
2927,2020-03-01,Liaoning,Mainland China,2020-03-01T12:23:06,122,1,103
2930,2020-03-01,Jilin,Mainland China,2020-03-01T09:43:03,93,1,78
2931,2020-03-01,Gansu,Mainland China,2020-03-01T14:33:17,91,2,84
2933,2020-03-01,Xinjiang,Mainland China,2020-03-01T10:03:03,76,3,64
2934,2020-03-01,Inner Mongolia,Mainland China,2020-03-01T10:03:03,75,0,52
2935,2020-03-01,Ningxia,Mainland China,2020-02-29T05:53:02,73,0,69
2947,2020-03-01,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3001,2020-03-01,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3022,2020-03-01,Unknown,China,2020-03-01T10:13:19,0,0,0
3024,2020-03-02,Hubei,Mainland China,2020-03-02T15:03:23,67103,2803,33934
3028,2020-03-02,Guangdong,Mainland China,2020-03-02T15:03:23,1350,7,1059
3029,2020-03-02,Henan,Mainland China,2020-03-02T11:43:03,1272,22,1205
3030,2020-03-02,Zhejiang,Mainland China,2020-03-02T11:43:03,1206,1,1069
3031,2020-03-02,Hunan,Mainland China,2020-03-02T11:43:03,1018,4,887
3032,2020-03-02,Anhui,Mainland China,2020-03-02T15:03:23,990,6,917
3033,2020-03-02,Jiangxi,Mainland China,2020-03-02T01:33:02,935,1,850
3034,2020-03-02,Shandong,Mainland China,2020-03-02T08:03:12,758,6,460
3036,2020-03-02,Jiangsu,Mainland China,2020-03-02T12:53:02,631,0,543
3037,2020-03-02,Chongqing,Mainland China,2020-03-02T23:23:02,576,6,469
3038,2020-03-02,Sichuan,Mainland China,2020-03-02T15:03:23,538,3,386
3039,2020-03-02,Heilongjiang,Mainland China,2020-03-02T12:53:02,480,13,356
3040,2020-03-02,Beijing,Mainland China,2020-03-02T02:13:16,414,8,282
3041,2020-03-02,Shanghai,Mainland China,2020-03-02T04:03:13,337,3,292
3042,2020-03-02,Hebei,Mainland China,2020-03-02T09:43:05,318,6,296
3043,2020-03-02,Fujian,Mainland China,2020-03-02T12:53:02,296,1,255
3045,2020-03-02,Guangxi,Mainland China,2020-03-02T12:53:02,252,2,192
3046,2020-03-02,Shaanxi,Mainland China,2020-03-02T08:03:12,245,1,216
3048,2020-03-02,Yunnan,Mainland China,2020-03-02T06:23:04,174,2,168
3049,2020-03-02,Hainan,Mainland China,2020-03-02T02:03:18,168,5,151
3051,2020-03-02,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3052,2020-03-02,Tianjin,Mainland China,2020-03-01T12:43:02,136,3,111
3053,2020-03-02,Shanxi,Mainland China,2020-03-02T23:23:02,133,0,119
3054,2020-03-02,Liaoning,Mainland China,2020-03-01T12:23:06,122,1,103
3058,2020-03-02,Jilin,Mainland China,2020-03-02T15:03:23,93,1,83
3059,2020-03-02,Gansu,Mainland China,2020-03-02T15:03:23,91,2,85
3060,2020-03-02,Xinjiang,Mainland China,2020-03-02T15:43:31,76,3,66
3061,2020-03-02,Inner Mongolia,Mainland China,2020-03-02T10:23:04,75,0,54
3062,2020-03-02,Ningxia,Mainland China,2020-03-02T01:33:02,74,0,69
3075,2020-03-02,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3136,2020-03-02,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3165,2020-03-02,Unknown,China,2020-03-02T15:03:23,0,0,0
3167,2020-03-03,Hubei,Mainland China,2020-03-03T11:43:02,67217,2835,36208
3171,2020-03-03,Guangdong,Mainland China,2020-03-03T10:23:10,1350,7,1101
3172,2020-03-03,Henan,Mainland China,2020-03-03T09:43:02,1272,22,1231
3173,2020-03-03,Zhejiang,Mainland China,2020-03-03T12:33:02,1213,1,1093
3174,2020-03-03,Hunan,Mainland China,2020-03-03T13:03:04,1018,4,906
3175,2020-03-03,Anhui,Mainland China,2020-03-03T14:33:03,990,6,936
3176,2020-03-03,Jiangxi,Mainland China,2020-03-03T02:03:11,935,1,870
3177,2020-03-03,Shandong,Mainland China,2020-03-03T07:53:03,758,6,511
3179,2020-03-03,Jiangsu,Mainland China,2020-03-03T11:03:09,631,0,562
3180,2020-03-03,Chongqing,Mainland China,2020-03-03T23:13:05,576,6,490
3181,2020-03-03,Sichuan,Mainland China,2020-03-03T09:33:02,538,3,394
3182,2020-03-03,Heilongjiang,Mainland China,2020-03-03T13:03:04,480,13,366
3183,2020-03-03,Beijing,Mainland China,2020-03-03T02:03:11,414,8,288
3184,2020-03-03,Shanghai,Mainland China,2020-03-03T03:43:02,338,3,294
3185,2020-03-03,Hebei,Mainland China,2020-03-03T09:33:02,318,6,300
3186,2020-03-03,Fujian,Mainland China,2020-03-03T13:43:03,296,1,260
3188,2020-03-03,Guangxi,Mainland China,2020-03-03T00:23:14,252,2,202
3189,2020-03-03,Shaanxi,Mainland China,2020-03-02T08:03:12,245,1,216
3192,2020-03-03,Yunnan,Mainland China,2020-03-03T03:43:02,174,2,169
3193,2020-03-03,Hainan,Mainland China,2020-03-03T23:43:02,168,5,155
3195,2020-03-03,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3196,2020-03-03,Tianjin,Mainland China,2020-03-03T11:43:02,136,3,124
3197,2020-03-03,Shanxi,Mainland China,2020-03-03T23:13:05,133,0,124
3198,2020-03-03,Liaoning,Mainland China,2020-03-03T14:33:03,125,1,106
3201,2020-03-03,Jilin,Mainland China,2020-03-02T15:03:23,93,1,83
3202,2020-03-03,Gansu,Mainland China,2020-03-03T13:43:03,91,2,86
3203,2020-03-03,Xinjiang,Mainland China,2020-03-03T07:33:03,76,3,68
3204,2020-03-03,Inner Mongolia,Mainland China,2020-03-03T09:23:02,75,1,59
3205,2020-03-03,Ningxia,Mainland China,2020-03-02T01:33:02,74,0,69
3222,2020-03-03,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3287,2020-03-03,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3318,2020-03-03,Unknown,China,2020-03-03T11:43:02,0,0,0
3320,2020-03-04,Hubei,Mainland China,2020-03-04T12:53:03,67332,2871,38557
3324,2020-03-04,Guangdong,Mainland China,2020-03-04T10:03:19,1350,7,1133
3325,2020-03-04,Henan,Mainland China,2020-03-04T00:33:05,1272,22,1234
3326,2020-03-04,Zhejiang,Mainland China,2020-03-04T10:03:19,1213,1,1114
3327,2020-03-04,Hunan,Mainland China,2020-03-04T15:43:02,1018,4,916
3328,2020-03-04,Anhui,Mainland China,2020-03-04T10:03:19,990,6,956
3329,2020-03-04,Jiangxi,Mainland China,2020-03-04T01:33:07,935,1,884
3330,2020-03-04,Shandong,Mainland China,2020-03-04T12:53:03,758,6,516
3332,2020-03-04,Jiangsu,Mainland China,2020-03-04T12:53:03,631,0,577
3333,2020-03-04,Chongqing,Mainland China,2020-03-04T23:23:01,576,6,502
3334,2020-03-04,Sichuan,Mainland China,2020-03-04T12:53:03,538,3,406
3335,2020-03-04,Heilongjiang,Mainland China,2020-03-04T12:53:03,480,13,373
3336,2020-03-04,Beijing,Mainland China,2020-03-04T23:23:01,418,8,297
3337,2020-03-04,Shanghai,Mainland China,2020-03-04T04:13:08,338,3,298
3339,2020-03-04,Hebei,Mainland China,2020-03-04T10:03:19,318,6,301
3340,2020-03-04,Fujian,Mainland China,2020-03-04T12:53:03,296,1,270
3343,2020-03-04,Guangxi,Mainland China,2020-03-04T00:13:08,252,2,210
3344,2020-03-04,Shaanxi,Mainland China,2020-03-04T15:43:03,245,1,223
3346,2020-03-04,Yunnan,Mainland China,2020-03-03T03:43:02,174,2,169
3347,2020-03-04,Hainan,Mainland China,2020-03-04T10:03:19,168,5,158
3348,2020-03-04,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3349,2020-03-04,Tianjin,Mainland China,2020-03-03T11:43:02,136,3,124
3350,2020-03-04,Shanxi,Mainland China,2020-03-03T23:13:05,133,0,124
3351,2020-03-04,Liaoning,Mainland China,2020-03-03T14:33:03,125,1,106
3354,2020-03-04,Jilin,Mainland China,2020-03-04T10:03:19,93,1,86
3355,2020-03-04,Gansu,Mainland China,2020-03-04T15:43:03,91,2,87
3358,2020-03-04,Xinjiang,Mainland China,2020-03-04T15:43:03,76,3,69
3359,2020-03-04,Inner Mongolia,Mainland China,2020-03-04T15:43:03,75,1,63
3360,2020-03-04,Ningxia,Mainland China,2020-03-04T01:33:07,75,0,69
3379,2020-03-04,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3451,2020-03-04,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3480,2020-03-04,Unknown,China,2020-03-04T12:53:03,0,0,0
3482,2020-03-05,Hubei,Mainland China,2020-03-05T14:53:03,67466,2902,40592
3486,2020-03-05,Guangdong,Mainland China,2020-03-05T09:23:03,1351,7,1181
3487,2020-03-05,Henan,Mainland China,2020-03-05T01:48:26,1272,22,1239
3488,2020-03-05,Zhejiang,Mainland China,2020-03-05T09:43:03,1215,1,1124
3489,2020-03-05,Hunan,Mainland China,2020-03-05T08:43:03,1018,4,938
3490,2020-03-05,Anhui,Mainland China,2020-03-05T04:33:02,990,6,970
3491,2020-03-05,Jiangxi,Mainland China,2020-03-05T01:16:58,935,1,901
3492,2020-03-05,Shandong,Mainland China,2020-03-05T14:53:03,758,6,578
3494,2020-03-05,Jiangsu,Mainland China,2020-03-05T14:53:03,631,0,583
3495,2020-03-05,Chongqing,Mainland China,2020-03-05T23:23:02,576,6,512
3496,2020-03-05,Sichuan,Mainland China,2020-03-05T14:53:03,539,3,425
3498,2020-03-05,Heilongjiang,Mainland China,2020-03-05T00:23:06,481,13,379
3499,2020-03-05,Beijing,Mainland China,2020-03-04T23:23:01,418,8,297
3502,2020-03-05,Shanghai,Mainland China,2020-03-05T06:23:06,339,3,303
3503,2020-03-05,Hebei,Mainland China,2020-03-05T14:53:03,318,6,304
3504,2020-03-05,Fujian,Mainland China,2020-03-05T09:33:03,296,1,277
3506,2020-03-05,Guangxi,Mainland China,2020-03-05T10:03:08,252,2,214
3507,2020-03-05,Shaanxi,Mainland China,2020-03-05T06:03:08,245,1,224
3508,2020-03-05,Yunnan,Mainland China,2020-03-03T03:43:02,174,2,169
3509,2020-03-05,Hainan,Mainland China,2020-03-05T06:13:10,168,6,158
3510,2020-03-05,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3511,2020-03-05,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
3512,2020-03-05,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
3513,2020-03-05,Liaoning,Mainland China,2020-03-03T14:33:03,125,1,106
3518,2020-03-05,Gansu,Mainland China,2020-03-05T15:13:13,102,2,87
3520,2020-03-05,Jilin,Mainland China,2020-03-05T14:53:03,93,1,88
3523,2020-03-05,Xinjiang,Mainland China,2020-03-05T06:03:08,76,3,70
3524,2020-03-05,Inner Mongolia,Mainland China,2020-03-05T23:53:01,75,1,65
3525,2020-03-05,Ningxia,Mainland China,2020-03-04T01:33:07,75,0,69
3544,2020-03-05,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3622,2020-03-05,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3655,2020-03-05,Unknown,China,2020-03-05T14:53:03,0,0,0
3657,2020-03-06,Hubei,Mainland China,2020-03-06T14:23:04,67592,2931,42033
3661,2020-03-06,Guangdong,Mainland China,2020-03-06T12:53:03,1352,7,1216
3662,2020-03-06,Henan,Mainland China,2020-03-06T12:43:03,1272,22,1244
3663,2020-03-06,Zhejiang,Mainland China,2020-03-06T10:23:03,1215,1,1147
3664,2020-03-06,Hunan,Mainland China,2020-03-06T11:03:10,1018,4,955
3665,2020-03-06,Anhui,Mainland China,2020-03-06T03:23:06,990,6,979
3666,2020-03-06,Jiangxi,Mainland China,2020-03-06T14:23:04,935,1,909
3667,2020-03-06,Shandong,Mainland China,2020-03-06T11:03:10,758,6,618
3671,2020-03-06,Jiangsu,Mainland China,2020-03-06T10:23:03,631,0,594
3672,2020-03-06,Chongqing,Mainland China,2020-03-06T11:03:10,576,6,513
3673,2020-03-06,Sichuan,Mainland China,2020-03-06T12:53:03,539,3,442
3674,2020-03-06,Heilongjiang,Mainland China,2020-03-06T14:23:04,481,13,396
3675,2020-03-06,Beijing,Mainland China,2020-03-06T12:53:03,422,8,299
3678,2020-03-06,Shanghai,Mainland China,2020-03-06T06:03:13,342,3,306
3679,2020-03-06,Hebei,Mainland China,2020-03-06T03:23:06,318,6,305
3680,2020-03-06,Fujian,Mainland China,2020-03-06T12:53:03,296,1,284
3681,2020-03-06,Guangxi,Mainland China,2020-03-06T00:33:02,252,2,217
3682,2020-03-06,Shaanxi,Mainland China,2020-03-06T10:23:03,245,1,226
3684,2020-03-06,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
3685,2020-03-06,Hainan,Mainland China,2020-03-05T06:13:10,168,6,158
3687,2020-03-06,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3688,2020-03-06,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
3689,2020-03-06,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
3692,2020-03-06,Liaoning,Mainland China,2020-03-03T14:33:03,125,1,106
3693,2020-03-06,Gansu,Mainland China,2020-03-06T14:43:15,119,2,87
3698,2020-03-06,Jilin,Mainland China,2020-03-06T10:23:03,93,1,90
3700,2020-03-06,Xinjiang,Mainland China,2020-03-06T05:53:03,76,3,71
3701,2020-03-06,Inner Mongolia,Mainland China,2020-03-05T23:53:01,75,1,65
3702,2020-03-06,Ningxia,Mainland China,2020-03-06T12:53:03,75,0,71
3727,2020-03-06,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3811,2020-03-06,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3856,2020-03-06,Unknown,China,2020-03-06T14:23:04,0,0,0
3858,2020-03-07,Hubei,Mainland China,2020-03-07T11:13:04,67666,2959,43500
3862,2020-03-07,Guangdong,Mainland China,2020-03-07T10:43:02,1352,7,1237
3863,2020-03-07,Henan,Mainland China,2020-03-07T11:23:10,1272,22,1244
3864,2020-03-07,Zhejiang,Mainland China,2020-03-07T09:03:05,1215,1,1154
3865,2020-03-07,Hunan,Mainland China,2020-03-07T09:03:05,1018,4,960
3866,2020-03-07,Anhui,Mainland China,2020-03-06T03:23:06,990,6,979
3868,2020-03-07,Jiangxi,Mainland China,2020-03-07T01:13:18,935,1,916
3870,2020-03-07,Shandong,Mainland China,2020-03-07T13:03:05,758,6,627
3872,2020-03-07,Jiangsu,Mainland China,2020-03-07T14:53:02,631,0,606
3873,2020-03-07,Chongqing,Mainland China,2020-03-07T23:23:02,576,6,526
3874,2020-03-07,Sichuan,Mainland China,2020-03-07T13:03:05,539,3,454
3876,2020-03-07,Heilongjiang,Mainland China,2020-03-07T09:03:05,481,13,403
3878,2020-03-07,Beijing,Mainland China,2020-03-07T01:03:05,426,8,303
3879,2020-03-07,Shanghai,Mainland China,2020-03-07T03:53:03,342,3,313
3880,2020-03-07,Hebei,Mainland China,2020-03-07T13:03:05,318,6,307
3881,2020-03-07,Fujian,Mainland China,2020-03-07T13:03:05,296,1,295
3883,2020-03-07,Guangxi,Mainland China,2020-03-07T14:53:02,252,2,218
3884,2020-03-07,Shaanxi,Mainland China,2020-03-06T10:23:03,245,1,226
3887,2020-03-07,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
3889,2020-03-07,Hainan,Mainland China,2020-03-05T06:13:10,168,6,158
3892,2020-03-07,Guizhou,Mainland China,2020-03-07T00:43:01,146,2,115
3894,2020-03-07,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
3895,2020-03-07,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
3896,2020-03-07,Liaoning,Mainland China,2020-03-07T14:53:02,125,1,107
3897,2020-03-07,Gansu,Mainland China,2020-03-07T15:03:06,120,2,87
3899,2020-03-07,Jilin,Mainland China,2020-03-06T10:23:03,93,1,90
3903,2020-03-07,Xinjiang,Mainland China,2020-03-07T09:03:05,76,3,72
3904,2020-03-07,Inner Mongolia,Mainland China,2020-03-07T03:43:01,75,1,67
3905,2020-03-07,Ningxia,Mainland China,2020-03-06T12:53:03,75,0,71
3931,2020-03-07,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
4028,2020-03-07,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
4083,2020-03-07,Unknown,China,2020-03-07T11:13:04,0,0,0
4085,2020-03-08,Hubei,Mainland China,2020-03-08T14:43:03,67707,2986,45235
4089,2020-03-08,Guangdong,Mainland China,2020-03-08T14:43:03,1352,7,1256
4090,2020-03-08,Henan,Mainland China,2020-03-08T05:03:02,1272,22,1247
4091,2020-03-08,Zhejiang,Mainland China,2020-03-08T09:03:04,1215,1,1161
4094,2020-03-08,Hunan,Mainland China,2020-03-08T12:53:03,1018,4,968
4095,2020-03-08,Anhui,Mainland China,2020-03-08T05:13:06,990,6,984
4096,2020-03-08,Jiangxi,Mainland China,2020-03-08T06:53:04,935,1,919
4097,2020-03-08,Shandong,Mainland China,2020-03-08T10:03:11,758,6,642
4100,2020-03-08,Jiangsu,Mainland China,2020-03-08T09:23:05,631,0,612
4101,2020-03-08,Chongqing,Mainland China,2020-03-08T23:23:03,576,6,527
4102,2020-03-08,Sichuan,Mainland China,2020-03-08T12:53:03,539,3,464
4104,2020-03-08,Heilongjiang,Mainland China,2020-03-08T14:43:03,481,13,412
4105,2020-03-08,Beijing,Mainland China,2020-03-08T01:23:07,428,8,308
4106,2020-03-08,Shanghai,Mainland China,2020-03-08T04:33:02,342,3,314
4108,2020-03-08,Hebei,Mainland China,2020-03-07T13:03:05,318,6,307
4109,2020-03-08,Fujian,Mainland China,2020-03-07T13:03:05,296,1,295
4112,2020-03-08,Guangxi,Mainland China,2020-03-08T00:23:02,252,2,223
4113,2020-03-08,Shaanxi,Mainland China,2020-03-08T14:43:03,245,1,227
4117,2020-03-08,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
4118,2020-03-08,Hainan,Mainland China,2020-03-08T04:33:02,168,6,159
4120,2020-03-08,Guizhou,Mainland China,2020-03-08T01:13:11,146,2,117
4121,2020-03-08,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
4122,2020-03-08,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
4123,2020-03-08,Liaoning,Mainland China,2020-03-08T05:13:06,125,1,109
4124,2020-03-08,Gansu,Mainland China,2020-03-08T14:33:06,124,2,87
4128,2020-03-08,Jilin,Mainland China,2020-03-06T10:23:03,93,1,90
4132,2020-03-08,Xinjiang,Mainland China,2020-03-08T05:33:02,76,3,73
4133,2020-03-08,Inner Mongolia,Mainland China,2020-03-08T05:13:06,75,1,70
4134,2020-03-08,Ningxia,Mainland China,2020-03-06T12:53:03,75,0,71
4164,2020-03-08,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
4270,2020-03-08,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
4340,2020-03-08,Unknown,China,2020-03-08T14:43:03,0,0,0
4342,2020-03-09,Hubei,Mainland China,2020-03-09T14:33:03,67743,3008,46488
4346,2020-03-09,Guangdong,Mainland China,2020-03-09T01:43:01,1352,8,1260
4347,2020-03-09,Henan,Mainland China,2020-03-08T05:03:02,1272,22,1247
4348,2020-03-09,Zhejiang,Mainland China,2020-03-09T09:43:03,1215,1,1176
4352,2020-03-09,Hunan,Mainland China,2020-03-09T01:33:06,1018,4,979
4353,2020-03-09,Anhui,Mainland China,2020-03-08T05:13:06,990,6,984
4354,2020-03-09,Jiangxi,Mainland China,2020-03-09T01:53:01,935,1,923
4355,2020-03-09,Shandong,Mainland China,2020-03-09T10:13:06,758,6,700
4357,2020-03-09,Jiangsu,Mainland China,2020-03-09T08:53:03,631,0,621
4358,2020-03-09,Chongqing,Mainland China,2020-03-09T23:13:03,576,6,542
4359,2020-03-09,Sichuan,Mainland China,2020-03-09T08:53:03,539,3,466
4361,2020-03-09,Heilongjiang,Mainland China,2020-03-09T14:33:03,481,13,430
4362,2020-03-09,Beijing,Mainland China,2020-03-09T01:53:01,428,8,315
4364,2020-03-09,Shanghai,Mainland China,2020-03-09T04:03:11,342,3,315
4367,2020-03-09,Hebei,Mainland China,2020-03-07T13:03:05,318,6,307
4368,2020-03-09,Fujian,Mainland China,2020-03-07T13:03:05,296,1,295
4369,2020-03-09,Guangxi,Mainland China,2020-03-09T00:23:09,252,2,230
4371,2020-03-09,Shaanxi,Mainland China,2020-03-08T14:43:03,245,1,227
4374,2020-03-09,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
4375,2020-03-09,Hainan,Mainland China,2020-03-08T04:33:02,168,6,159
