Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
44885,2020-06-17,Uttarakhand,India,4/2/2021 15:13,2023,26,1254
44911,2020-06-17,West Bengal,India,4/2/2021 15:13,12300,506,6533
45120,2020-06-18,Andaman and Nicobar Islands,India,4/2/2021 15:13,44,0,33
45121,2020-06-18,Andhra Pradesh,India,4/2/2021 15:13,7518,92,3789
45137,2020-06-18,Arunachal Pradesh,India,4/2/2021 15:13,103,0,10
45138,2020-06-18,Assam,India,4/2/2021 15:13,4777,9,2654
45160,2020-06-18,Bihar,India,4/2/2021 15:13,7025,44,5056
45193,2020-06-18,Chandigarh,India,4/2/2021 15:13,374,6,306
45200,2020-06-18,Chhattisgarh,India,4/2/2021 15:13,1946,10,1228
45219,2020-06-18,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,58,0,13
45223,2020-06-18,Delhi,India,4/2/2021 15:13,49979,1969,21341
45253,2020-06-18,Goa,India,4/2/2021 15:13,705,0,109
45268,2020-06-18,Gujarat,India,4/2/2021 15:13,25601,1591,17819
45273,2020-06-18,Haryana,India,4/2/2021 15:13,9218,134,4556
45280,2020-06-18,Himachal Pradesh,India,4/2/2021 15:13,595,8,382
45305,2020-06-18,Jammu and Kashmir,India,4/2/2021 15:13,5555,71,3144
45308,2020-06-18,Jharkhand,India,4/2/2021 15:13,1920,11,1198
45326,2020-06-18,Karnataka,India,4/2/2021 15:13,7944,114,4983
45329,2020-06-18,Kerala,India,4/2/2021 15:13,2794,21,1415
45354,2020-06-18,Ladakh,India,4/2/2021 15:13,687,1,95
45370,2020-06-18,Madhya Pradesh,India,4/2/2021 15:13,11426,486,8632
45376,2020-06-18,Maharashtra,India,4/2/2021 15:13,120504,5751,60838
45378,2020-06-18,Manipur,India,4/2/2021 15:13,606,0,199
45391,2020-06-18,Meghalaya,India,4/2/2021 15:13,44,1,30
45405,2020-06-18,Mizoram,India,4/2/2021 15:13,130,0,1
45417,2020-06-18,Nagaland,India,4/2/2021 15:13,193,0,103
45458,2020-06-18,Odisha,India,4/2/2021 15:13,4512,11,3144
45491,2020-06-18,Puducherry,India,4/2/2021 15:13,271,7,109
45495,2020-06-18,Punjab,India,4/2/2021 15:13,3615,83,2570
45505,2020-06-18,Rajasthan,India,4/2/2021 15:13,13857,323,10742
45553,2020-06-18,Sikkim,India,4/2/2021 15:13,70,0,5
45574,2020-06-18,Tamil Nadu,India,4/2/2021 15:13,52334,625,28641
45578,2020-06-18,Telangana,India,4/2/2021 15:13,6027,195,3301
45595,2020-06-18,Tripura,India,4/2/2021 15:13,1155,1,639
45609,2020-06-18,Unknown,India,4/2/2021 15:13,8927,0,0
45617,2020-06-18,Uttar Pradesh,India,4/2/2021 15:13,15181,465,9239
45618,2020-06-18,Uttarakhand,India,4/2/2021 15:13,2102,26,1386
45644,2020-06-18,West Bengal,India,4/2/2021 15:13,12735,518,7001
45853,2020-06-19,Andaman and Nicobar Islands,India,4/2/2021 15:13,45,0,35
45854,2020-06-19,Andhra Pradesh,India,4/2/2021 15:13,7961,96,3917
45870,2020-06-19,Arunachal Pradesh,India,4/2/2021 15:13,103,0,11
45871,2020-06-19,Assam,India,4/2/2021 15:13,4904,9,3039
45893,2020-06-19,Bihar,India,4/2/2021 15:13,7181,50,5098
45926,2020-06-19,Chandigarh,India,4/2/2021 15:13,381,6,315
45933,2020-06-19,Chhattisgarh,India,4/2/2021 15:13,2028,10,1331
45952,2020-06-19,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,62,0,14
45956,2020-06-19,Delhi,India,4/2/2021 15:13,53116,2035,23569
45986,2020-06-19,Goa,India,4/2/2021 15:13,725,0,118
46001,2020-06-19,Gujarat,India,4/2/2021 15:13,26141,1618,18159
46006,2020-06-19,Haryana,India,4/2/2021 15:13,9743,144,4889
46013,2020-06-19,Himachal Pradesh,India,4/2/2021 15:13,619,8,388
46038,2020-06-19,Jammu and Kashmir,India,4/2/2021 15:13,5680,75,3194
46041,2020-06-19,Jharkhand,India,4/2/2021 15:13,1965,11,1332
46059,2020-06-19,Karnataka,India,4/2/2021 15:13,8281,124,5210
46062,2020-06-19,Kerala,India,4/2/2021 15:13,2912,21,1511
46087,2020-06-19,Ladakh,India,4/2/2021 15:13,744,1,95
46103,2020-06-19,Madhya Pradesh,India,4/2/2021 15:13,11582,495,8748
46109,2020-06-19,Maharashtra,India,4/2/2021 15:13,124331,5893,62773
46111,2020-06-19,Manipur,India,4/2/2021 15:13,681,0,218
46124,2020-06-19,Meghalaya,India,4/2/2021 15:13,44,1,33
46138,2020-06-19,Mizoram,India,4/2/2021 15:13,130,0,1
46150,2020-06-19,Nagaland,India,4/2/2021 15:13,198,0,125
46191,2020-06-19,Odisha,India,4/2/2021 15:13,4677,11,3297
46224,2020-06-19,Puducherry,India,4/2/2021 15:13,286,7,118
46228,2020-06-19,Punjab,India,4/2/2021 15:13,3832,92,2636
46238,2020-06-19,Rajasthan,India,4/2/2021 15:13,14156,333,10997
46286,2020-06-19,Sikkim,India,4/2/2021 15:13,70,0,5
46307,2020-06-19,Tamil Nadu,India,4/2/2021 15:13,54449,666,30271
46311,2020-06-19,Telangana,India,4/2/2021 15:13,6526,198,3353
46328,2020-06-19,Tripura,India,4/2/2021 15:13,1178,1,657
46342,2020-06-19,Unknown,India,4/2/2021 15:13,9265,0,0
46350,2020-06-19,Uttar Pradesh,India,4/2/2021 15:13,15785,488,9638
46351,2020-06-19,Uttarakhand,India,4/2/2021 15:13,2177,26,1433
46377,2020-06-19,West Bengal,India,4/2/2021 15:13,13090,529,7303
46586,2020-06-20,Andaman and Nicobar Islands,India,4/2/2021 15:13,47,0,36
46587,2020-06-20,Andhra Pradesh,India,4/2/2021 15:13,8452,101,4111
46603,2020-06-20,Arunachal Pradesh,India,4/2/2021 15:13,135,0,14
46604,2020-06-20,Assam,India,4/2/2021 15:13,4904,9,3039
46626,2020-06-20,Bihar,India,4/2/2021 15:13,7533,52,5529
46659,2020-06-20,Chandigarh,India,4/2/2021 15:13,404,6,316
46666,2020-06-20,Chhattisgarh,India,4/2/2021 15:13,2041,11,1394
46685,2020-06-20,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,68,0,26
46689,2020-06-20,Delhi,India,4/2/2021 15:13,56746,2112,31294
46719,2020-06-20,Goa,India,4/2/2021 15:13,754,0,129
46734,2020-06-20,Gujarat,India,4/2/2021 15:13,26680,1638,18694
46739,2020-06-20,Haryana,India,4/2/2021 15:13,10223,149,5128
46746,2020-06-20,Himachal Pradesh,India,4/2/2021 15:13,656,8,413
46771,2020-06-20,Jammu and Kashmir,India,4/2/2021 15:13,5834,81,3336
46774,2020-06-20,Jharkhand,India,4/2/2021 15:13,1965,11,1335
46792,2020-06-20,Karnataka,India,4/2/2021 15:13,8697,132,5391
46795,2020-06-20,Kerala,India,4/2/2021 15:13,3039,21,1568
46820,2020-06-20,Ladakh,India,4/2/2021 15:13,836,1,117
46836,2020-06-20,Madhya Pradesh,India,4/2/2021 15:13,11724,501,8880
46842,2020-06-20,Maharashtra,India,4/2/2021 15:13,128205,5984,64153
46844,2020-06-20,Manipur,India,4/2/2021 15:13,777,0,232
46857,2020-06-20,Meghalaya,India,4/2/2021 15:13,44,1,33
46871,2020-06-20,Mizoram,India,4/2/2021 15:13,140,0,9
46883,2020-06-20,Nagaland,India,4/2/2021 15:13,201,0,138
46924,2020-06-20,Odisha,India,4/2/2021 15:13,4856,12,3534
46957,2020-06-20,Puducherry,India,4/2/2021 15:13,286,7,118
46961,2020-06-20,Punjab,India,4/2/2021 15:13,3952,98,2678
46971,2020-06-20,Rajasthan,India,4/2/2021 15:13,14536,337,11274
47019,2020-06-20,Sikkim,India,4/2/2021 15:13,70,0,25
47040,2020-06-20,Tamil Nadu,India,4/2/2021 15:13,56845,704,31316
47044,2020-06-20,Telangana,India,4/2/2021 15:13,7072,203,3506
47061,2020-06-20,Tripura,India,4/2/2021 15:13,1186,1,680
47075,2020-06-20,Unknown,India,4/2/2021 15:13,9127,0,0
47083,2020-06-20,Uttar Pradesh,India,4/2/2021 15:13,16594,507,9995
47084,2020-06-20,Uttarakhand,India,4/2/2021 15:13,2301,27,1450
47110,2020-06-20,West Bengal,India,4/2/2021 15:13,13531,540,7865
47319,2020-06-21,Andaman and Nicobar Islands,India,4/2/2021 15:13,48,0,37
47320,2020-06-21,Andhra Pradesh,India,4/2/2021 15:13,8999,106,4331
47336,2020-06-21,Arunachal Pradesh,India,4/2/2021 15:13,135,0,15
47337,2020-06-21,Assam,India,4/2/2021 15:13,5388,9,3360
47359,2020-06-21,Bihar,India,4/2/2021 15:13,7612,53,5580
47392,2020-06-21,Chandigarh,India,4/2/2021 15:13,406,6,316
47399,2020-06-21,Chhattisgarh,India,4/2/2021 15:13,2275,11,1447
47418,2020-06-21,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,88,0,26
47422,2020-06-21,Delhi,India,4/2/2021 15:13,59746,2175,33013
47452,2020-06-21,Goa,India,4/2/2021 15:13,754,0,129
47467,2020-06-21,Gujarat,India,4/2/2021 15:13,27260,1663,19349
47472,2020-06-21,Haryana,India,4/2/2021 15:13,10635,160,5557
47479,2020-06-21,Himachal Pradesh,India,4/2/2021 15:13,673,8,425
47504,2020-06-21,Jammu and Kashmir,India,4/2/2021 15:13,5956,82,3382
47507,2020-06-21,Jharkhand,India,4/2/2021 15:13,2073,11,1406
47525,2020-06-21,Karnataka,India,4/2/2021 15:13,9150,137,5618
47528,2020-06-21,Kerala,India,4/2/2021 15:13,3172,21,1661
47553,2020-06-21,Ladakh,India,4/2/2021 15:13,837,1,134
47569,2020-06-21,Madhya Pradesh,India,4/2/2021 15:13,11903,515,9015
47575,2020-06-21,Maharashtra,India,4/2/2021 15:13,132075,6170,65744
47577,2020-06-21,Manipur,India,4/2/2021 15:13,841,0,250
47590,2020-06-21,Meghalaya,India,4/2/2021 15:13,44,1,33
47604,2020-06-21,Mizoram,India,4/2/2021 15:13,141,0,9
47616,2020-06-21,Nagaland,India,4/2/2021 15:13,211,0,141
47657,2020-06-21,Odisha,India,4/2/2021 15:13,5160,14,3720
47690,2020-06-21,Puducherry,India,4/2/2021 15:13,366,8,140
47694,2020-06-21,Punjab,India,4/2/2021 15:13,4074,99,2700
47704,2020-06-21,Rajasthan,India,4/2/2021 15:13,14930,349,11597
47752,2020-06-21,Sikkim,India,4/2/2021 15:13,78,0,25
47773,2020-06-21,Tamil Nadu,India,4/2/2021 15:13,59377,757,32754
47777,2020-06-21,Telangana,India,4/2/2021 15:13,7802,210,3731
47794,2020-06-21,Tripura,India,4/2/2021 15:13,1221,1,759
47808,2020-06-21,Unknown,India,4/2/2021 15:13,7832,0,0
47816,2020-06-21,Uttar Pradesh,India,4/2/2021 15:13,17731,550,10995
47817,2020-06-21,Uttarakhand,India,4/2/2021 15:13,2344,27,1500
47843,2020-06-21,West Bengal,India,4/2/2021 15:13,13945,555,8297
48052,2020-06-22,Andaman and Nicobar Islands,India,4/2/2021 15:13,48,0,37
48053,2020-06-22,Andhra Pradesh,India,4/2/2021 15:13,9372,111,4495
48069,2020-06-22,Arunachal Pradesh,India,4/2/2021 15:13,139,0,21
48070,2020-06-22,Assam,India,4/2/2021 15:13,5586,9,3521
48092,2020-06-22,Bihar,India,4/2/2021 15:13,7825,55,5781
48125,2020-06-22,Chandigarh,India,4/2/2021 15:13,411,6,322
48132,2020-06-22,Chhattisgarh,India,4/2/2021 15:13,2303,12,1513
48151,2020-06-22,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,91,0,27
48155,2020-06-22,Delhi,India,4/2/2021 15:13,62655,2233,36602
48185,2020-06-22,Goa,India,4/2/2021 15:13,864,1,152
48200,2020-06-22,Gujarat,India,4/2/2021 15:13,27825,1684,19909
48205,2020-06-22,Haryana,India,4/2/2021 15:13,11025,169,5916
48212,2020-06-22,Himachal Pradesh,India,4/2/2021 15:13,727,8,437
48237,2020-06-22,Jammu and Kashmir,India,4/2/2021 15:13,6088,85,3531
48240,2020-06-22,Jharkhand,India,4/2/2021 15:13,2137,11,1469
48258,2020-06-22,Karnataka,India,4/2/2021 15:13,9399,142,5730
48261,2020-06-22,Kerala,India,4/2/2021 15:13,3310,21,1749
48286,2020-06-22,Ladakh,India,4/2/2021 15:13,847,1,136
48302,2020-06-22,Madhya Pradesh,India,4/2/2021 15:13,12078,521,9215
48308,2020-06-22,Maharashtra,India,4/2/2021 15:13,135796,6283,67706
48310,2020-06-22,Manipur,India,4/2/2021 15:13,898,0,250
48323,2020-06-22,Meghalaya,India,4/2/2021 15:13,44,1,37
48337,2020-06-22,Mizoram,India,4/2/2021 15:13,141,0,9
48349,2020-06-22,Nagaland,India,4/2/2021 15:13,280,0,141
48390,2020-06-22,Odisha,India,4/2/2021 15:13,5303,15,3863
48423,2020-06-22,Puducherry,India,4/2/2021 15:13,383,8,149
48427,2020-06-22,Punjab,India,4/2/2021 15:13,4235,101,2825
48437,2020-06-22,Rajasthan,India,4/2/2021 15:13,15232,356,11910
48485,2020-06-22,Sikkim,India,4/2/2021 15:13,78,0,29
48506,2020-06-22,Tamil Nadu,India,4/2/2021 15:13,62087,794,34112
48510,2020-06-22,Telangana,India,4/2/2021 15:13,8674,217,4005
48527,2020-06-22,Tripura,India,4/2/2021 15:13,1237,1,782
48541,2020-06-22,Unknown,India,4/2/2021 15:13,8015,0,0
48549,2020-06-22,Uttar Pradesh,India,4/2/2021 15:13,18322,569,11601
48550,2020-06-22,Uttarakhand,India,4/2/2021 15:13,2402,28,1521
48576,2020-06-22,West Bengal,India,4/2/2021 15:13,14358,569,8687
48785,2020-06-23,Andaman and Nicobar Islands,India,4/2/2021 15:13,50,0,40
48786,2020-06-23,Andhra Pradesh,India,4/2/2021 15:13,10002,119,4599
48802,2020-06-23,Arunachal Pradesh,India,4/2/2021 15:13,148,0,22
48803,2020-06-23,Assam,India,4/2/2021 15:13,5831,9,3762
48825,2020-06-23,Bihar,India,4/2/2021 15:13,8153,56,6104
48858,2020-06-23,Chandigarh,India,4/2/2021 15:13,418,6,322
48865,2020-06-23,Chhattisgarh,India,4/2/2021 15:13,2362,12,1553
48884,2020-06-23,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,120,0,29
48888,2020-06-23,Delhi,India,4/2/2021 15:13,66602,2301,39313
48918,2020-06-23,Goa,India,4/2/2021 15:13,909,1,205
48933,2020-06-23,Gujarat,India,4/2/2021 15:13,28371,1710,20513
48938,2020-06-23,Haryana,India,4/2/2021 15:13,11520,178,6498
48945,2020-06-23,Himachal Pradesh,India,4/2/2021 15:13,775,8,443
48970,2020-06-23,Jammu and Kashmir,India,4/2/2021 15:13,6236,87,3642
48973,2020-06-23,Jharkhand,India,4/2/2021 15:13,2185,11,1520
48991,2020-06-23,Karnataka,India,4/2/2021 15:13,9721,150,6004
48994,2020-06-23,Kerala,India,4/2/2021 15:13,3451,22,1809
49019,2020-06-23,Ladakh,India,4/2/2021 15:13,932,1,148
49035,2020-06-23,Madhya Pradesh,India,4/2/2021 15:13,12261,525,9335
49041,2020-06-23,Maharashtra,India,4/2/2021 15:13,139010,6531,69631
49043,2020-06-23,Manipur,India,4/2/2021 15:13,921,0,258
49056,2020-06-23,Meghalaya,India,4/2/2021 15:13,46,1,37
49070,2020-06-23,Mizoram,India,4/2/2021 15:13,142,0,9
49082,2020-06-23,Nagaland,India,4/2/2021 15:13,330,0,141
49123,2020-06-23,Odisha,India,4/2/2021 15:13,5470,17,3988
49156,2020-06-23,Puducherry,India,4/2/2021 15:13,402,9,165
49160,2020-06-23,Punjab,India,4/2/2021 15:13,4397,105,3047
49170,2020-06-23,Rajasthan,India,4/2/2021 15:13,15627,365,12213
49218,2020-06-23,Sikkim,India,4/2/2021 15:13,79,0,29
49239,2020-06-23,Tamil Nadu,India,4/2/2021 15:13,64603,833,35339
49243,2020-06-23,Telangana,India,4/2/2021 15:13,9553,220,4224
49260,2020-06-23,Tripura,India,4/2/2021 15:13,1259,1,807
49274,2020-06-23,Unknown,India,4/2/2021 15:13,8141,0,0
49282,2020-06-23,Uttar Pradesh,India,4/2/2021 15:13,18893,588,12116
49283,2020-06-23,Uttarakhand,India,4/2/2021 15:13,2535,30,1602
49309,2020-06-23,West Bengal,India,4/2/2021 15:13,14728,580,9218
49518,2020-06-24,Andaman and Nicobar Islands,India,4/2/2021 15:13,56,0,43
49519,2020-06-24,Andhra Pradesh,India,4/2/2021 15:13,10331,124,4779
49535,2020-06-24,Arunachal Pradesh,India,4/2/2021 15:13,158,0,38
49536,2020-06-24,Assam,India,4/2/2021 15:13,6198,9,3958
49558,2020-06-24,Bihar,India,4/2/2021 15:13,8209,57,6113
49591,2020-06-24,Chandigarh,India,4/2/2021 15:13,420,6,323
49598,2020-06-24,Chhattisgarh,India,4/2/2021 15:13,2419,12,1627
49617,2020-06-24,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,120,0,30
49621,2020-06-24,Delhi,India,4/2/2021 15:13,70390,2365,41437
49651,2020-06-24,Goa,India,4/2/2021 15:13,951,2,289
49666,2020-06-24,Gujarat,India,4/2/2021 15:13,28943,1735,21088
49671,2020-06-24,Haryana,India,4/2/2021 15:13,12010,188,6925
49678,2020-06-24,Himachal Pradesh,India,4/2/2021 15:13,806,8,466
49703,2020-06-24,Jammu and Kashmir,India,4/2/2021 15:13,6422,88,3818
49706,2020-06-24,Jharkhand,India,4/2/2021 15:13,2207,11,1570
49724,2020-06-24,Karnataka,India,4/2/2021 15:13,10118,164,6151
49727,2020-06-24,Kerala,India,4/2/2021 15:13,3603,22,1888
49752,2020-06-24,Ladakh,India,4/2/2021 15:13,941,1,274
49768,2020-06-24,Madhya Pradesh,India,4/2/2021 15:13,12448,534,9473
49774,2020-06-24,Maharashtra,India,4/2/2021 15:13,142900,6739,73792
49776,2020-06-24,Manipur,India,4/2/2021 15:13,970,0,328
49789,2020-06-24,Meghalaya,India,4/2/2021 15:13,46,1,42
49803,2020-06-24,Mizoram,India,4/2/2021 15:13,142,0,19
49815,2020-06-24,Nagaland,India,4/2/2021 15:13,347,0,148
49856,2020-06-24,Odisha,India,4/2/2021 15:13,5752,17,4123
49889,2020-06-24,Puducherry,India,4/2/2021 15:13,461,9,176
49893,2020-06-24,Punjab,India,4/2/2021 15:13,4627,113,3099
49903,2020-06-24,Rajasthan,India,4/2/2021 15:13,16009,375,12611
49951,2020-06-24,Sikkim,India,4/2/2021 15:13,84,0,39
49972,2020-06-24,Tamil Nadu,India,4/2/2021 15:13,67468,866,37763
49976,2020-06-24,Telangana,India,4/2/2021 15:13,10444,225,4361
49993,2020-06-24,Tripura,India,4/2/2021 15:13,1259,1,897
50007,2020-06-24,Unknown,India,4/2/2021 15:13,8493,0,0
50015,2020-06-24,Uttar Pradesh,India,4/2/2021 15:13,19557,596,12586
50016,2020-06-24,Uttarakhand,India,4/2/2021 15:13,2623,35,1721
50042,2020-06-24,West Bengal,India,4/2/2021 15:13,15173,591,9702
50251,2020-06-25,Andaman and Nicobar Islands,India,4/2/2021 15:13,59,0,43
50252,2020-06-25,Andhra Pradesh,India,4/2/2021 15:13,10884,136,4988
50268,2020-06-25,Arunachal Pradesh,India,4/2/2021 15:13,160,1,38
50269,2020-06-25,Assam,India,4/2/2021 15:13,6321,9,4033
50291,2020-06-25,Bihar,India,4/2/2021 15:13,8473,57,6441
50324,2020-06-25,Chandigarh,India,4/2/2021 15:13,423,6,329
50331,2020-06-25,Chhattisgarh,India,4/2/2021 15:13,2452,12,1755
50350,2020-06-25,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,155,0,32
50354,2020-06-25,Delhi,India,4/2/2021 15:13,73780,2429,44765
50384,2020-06-25,Goa,India,4/2/2021 15:13,995,2,335
50399,2020-06-25,Gujarat,India,4/2/2021 15:13,29520,1753,21498
50404,2020-06-25,Haryana,India,4/2/2021 15:13,12463,198,7380
50411,2020-06-25,Himachal Pradesh,India,4/2/2021 15:13,839,9,477
50436,2020-06-25,Jammu and Kashmir,India,4/2/2021 15:13,6549,90,3967
50439,2020-06-25,Jharkhand,India,4/2/2021 15:13,2262,12,1605
50457,2020-06-25,Karnataka,India,4/2/2021 15:13,10560,170,6670
50460,2020-06-25,Kerala,India,4/2/2021 15:13,3726,22,1943
50485,2020-06-25,Ladakh,India,4/2/2021 15:13,941,1,358
50501,2020-06-25,Madhya Pradesh,India,4/2/2021 15:13,12596,542,9619
50507,2020-06-25,Maharashtra,India,4/2/2021 15:13,147741,6931,77453
50509,2020-06-25,Manipur,India,4/2/2021 15:13,1056,0,354
50522,2020-06-25,Meghalaya,India,4/2/2021 15:13,46,1,42
50536,2020-06-25,Mizoram,India,4/2/2021 15:13,145,0,30
50548,2020-06-25,Nagaland,India,4/2/2021 15:13,355,0,160
50589,2020-06-25,Odisha,India,4/2/2021 15:13,5962,17,4291
50622,2020-06-25,Puducherry,India,4/2/2021 15:13,502,9,187
50626,2020-06-25,Punjab,India,4/2/2021 15:13,4769,120,3192
50636,2020-06-25,Rajasthan,India,4/2/2021 15:13,16296,379,12840
50684,2020-06-25,Sikkim,India,4/2/2021 15:13,85,0,39
50705,2020-06-25,Tamil Nadu,India,4/2/2021 15:13,70977,911,39999
50709,2020-06-25,Telangana,India,4/2/2021 15:13,11364,230,4688
50726,2020-06-25,Tripura,India,4/2/2021 15:13,1290,1,1019
50740,2020-06-25,Unknown,India,4/2/2021 15:13,8123,0,0
50748,2020-06-25,Uttar Pradesh,India,4/2/2021 15:13,20193,611,13119
50749,2020-06-25,Uttarakhand,India,4/2/2021 15:13,2691,36,1758
50775,2020-06-25,West Bengal,India,4/2/2021 15:13,15648,606,10190
50984,2020-06-26,Andaman and Nicobar Islands,India,4/2/2021 15:13,72,0,43
50985,2020-06-26,Andhra Pradesh,India,4/2/2021 15:13,11489,148,5196
51001,2020-06-26,Arunachal Pradesh,India,4/2/2021 15:13,172,1,42
51002,2020-06-26,Assam,India,4/2/2021 15:13,6607,9,4259
51024,2020-06-26,Bihar,India,4/2/2021 15:13,8716,58,6762
51057,2020-06-26,Chandigarh,India,4/2/2021 15:13,425,6,335
51064,2020-06-26,Chhattisgarh,India,4/2/2021 15:13,2545,13,1914
51083,2020-06-26,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,163,0,41
51087,2020-06-26,Delhi,India,4/2/2021 15:13,77240,2492,47091
51117,2020-06-26,Goa,India,4/2/2021 15:13,1039,2,370
51132,2020-06-26,Gujarat,India,4/2/2021 15:13,30095,1771,22030
51137,2020-06-26,Haryana,India,4/2/2021 15:13,12884,211,8016
51144,2020-06-26,Himachal Pradesh,India,4/2/2021 15:13,864,9,502
51169,2020-06-26,Jammu and Kashmir,India,4/2/2021 15:13,6762,91,4080
51172,2020-06-26,Jharkhand,India,4/2/2021 15:13,2290,12,1643
51190,2020-06-26,Karnataka,India,4/2/2021 15:13,11005,180,6916
51193,2020-06-26,Kerala,India,4/2/2021 15:13,3876,22,2008
51218,2020-06-26,Ladakh,India,4/2/2021 15:13,946,1,358
51234,2020-06-26,Madhya Pradesh,India,4/2/2021 15:13,12798,546,9804
51240,2020-06-26,Maharashtra,India,4/2/2021 15:13,152765,7106,79815
51242,2020-06-26,Manipur,India,4/2/2021 15:13,1075,0,393
51255,2020-06-26,Meghalaya,India,4/2/2021 15:13,47,1,42
51269,2020-06-26,Mizoram,India,4/2/2021 15:13,145,0,30
51281,2020-06-26,Nagaland,India,4/2/2021 15:13,371,0,162
51322,2020-06-26,Odisha,India,4/2/2021 15:13,6180,17,4422
51355,2020-06-26,Puducherry,India,4/2/2021 15:13,502,9,187
51359,2020-06-26,Punjab,India,4/2/2021 15:13,4957,122,3201
51369,2020-06-26,Rajasthan,India,4/2/2021 15:13,16660,380,13062
51417,2020-06-26,Sikkim,India,4/2/2021 15:13,86,0,39
51438,2020-06-26,Tamil Nadu,India,4/2/2021 15:13,74622,957,41357
51442,2020-06-26,Telangana,India,4/2/2021 15:13,12349,237,4766
51459,2020-06-26,Tripura,India,4/2/2021 15:13,1325,1,1055
51473,2020-06-26,Unknown,India,4/2/2021 15:13,8023,0,0
51481,2020-06-26,Uttar Pradesh,India,4/2/2021 15:13,20943,630,13583
51482,2020-06-26,Uttarakhand,India,4/2/2021 15:13,2725,37,1822
51508,2020-06-26,West Bengal,India,4/2/2021 15:13,16190,616,10535
51717,2020-06-27,Andaman and Nicobar Islands,India,4/2/2021 15:13,72,0,43
51718,2020-06-27,Andhra Pradesh,India,4/2/2021 15:13,12285,157,5480
51734,2020-06-27,Arunachal Pradesh,India,4/2/2021 15:13,177,1,54
51735,2020-06-27,Assam,India,4/2/2021 15:13,6816,9,4500
51757,2020-06-27,Bihar,India,4/2/2021 15:13,8931,59,6843
51790,2020-06-27,Chandigarh,India,4/2/2021 15:13,428,6,335
51797,2020-06-27,Chhattisgarh,India,4/2/2021 15:13,2545,13,1914
51816,2020-06-27,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,177,0,55
51820,2020-06-27,Delhi,India,4/2/2021 15:13,80188,2558,49301
51850,2020-06-27,Goa,India,4/2/2021 15:13,1128,2,420
51865,2020-06-27,Gujarat,India,4/2/2021 15:13,30709,1789,22409
51870,2020-06-27,Haryana,India,4/2/2021 15:13,13427,218,8472
51877,2020-06-27,Himachal Pradesh,India,4/2/2021 15:13,894,9,509
51902,2020-06-27,Jammu and Kashmir,India,4/2/2021 15:13,6966,93,4225
51905,2020-06-27,Jharkhand,India,4/2/2021 15:13,2339,12,1724
51923,2020-06-27,Karnataka,India,4/2/2021 15:13,11923,191,7287
51926,2020-06-27,Kerala,India,4/2/2021 15:13,4071,22,2110
51951,2020-06-27,Ladakh,India,4/2/2021 15:13,960,1,554
51967,2020-06-27,Madhya Pradesh,India,4/2/2021 15:13,12965,550,9971
51973,2020-06-27,Maharashtra,India,4/2/2021 15:13,159133,7273,84245
51975,2020-06-27,Manipur,India,4/2/2021 15:13,1092,0,432
51988,2020-06-27,Meghalaya,India,4/2/2021 15:13,47,1,42
52002,2020-06-27,Mizoram,India,4/2/2021 15:13,148,0,55
52014,2020-06-27,Nagaland,India,4/2/2021 15:13,387,0,164
52055,2020-06-27,Odisha,India,4/2/2021 15:13,6350,18,4606
52088,2020-06-27,Puducherry,India,4/2/2021 15:13,619,10,221
52092,2020-06-27,Punjab,India,4/2/2021 15:13,5056,128,3320
52102,2020-06-27,Rajasthan,India,4/2/2021 15:13,16944,391,13367
52150,2020-06-27,Sikkim,India,4/2/2021 15:13,87,0,46
52171,2020-06-27,Tamil Nadu,India,4/2/2021 15:13,78335,1025,44094
52175,2020-06-27,Telangana,India,4/2/2021 15:13,13436,243,4928
52192,2020-06-27,Tripura,India,4/2/2021 15:13,1334,1,1071
52206,2020-06-27,Unknown,India,4/2/2021 15:13,7839,0,0
52214,2020-06-27,Uttar Pradesh,India,4/2/2021 15:13,21549,649,14215
52215,2020-06-27,Uttarakhand,India,4/2/2021 15:13,2791,37,1912
52241,2020-06-27,West Bengal,India,4/2/2021 15:13,16711,629,10789
